accession	gene	description	ppid	organism	logFC	AveExpr	t	P.Value	adj.P.Val	B	count	sca.t	sca.P.Value	sca.adj.pval
P01876	IGHA1	IGHA1_HUMAN Immunoglobulin heavy constant alpha 1 	UP000005640	Homo sapiens	-0.13418944266685262	2.396824332870474	-0.5354220009633757	0.593286581849134	0.6594370021249956	-7.0470931928640566	7.0	-0.5454530074981476	0.5863270288851593	0.6517014711301945
P01911	HLA-DRB1	DRB1_HUMAN HLA class II histocompatibility antigen, DRB1 beta chain 	UP000005640	Homo sapiens	0.7615979392059777	-1.9434772035637256	2.2144797866924764	0.02856441878689492	0.04602045248999737	-4.779369336339146	1.0	2.1941446075175164	0.029906844394950827	0.04794112242205685
P02763	ORM1	A1AG1_HUMAN Alpha-1-acid glycoprotein 1 	UP000005640	Homo sapiens	2.5095305165201274	0.4810916251818381	8.452414720824434	5.447142358323136e-14	8.274468630024191e-13	21.21816609878826	2.0	8.51990765429592	2.5332464343800027e-14	3.8481219646058136e-13
P02768	ALB	ALBU_HUMAN Albumin 	UP000005640	Homo sapiens	1.0819559010711968	0.06402089637802187	4.160700905308961	5.7761761302169876e-05	0.00017061112829066844	0.9428874353441064	20.0	4.306312150302541	3.1387721837591805e-05	0.00010113821481001805
P02787	TF	TRFE_HUMAN Serotransferrin 	UP000005640	Homo sapiens	1.088637095562758	-1.5311529537309443	2.8974462395129437	0.0044265394102792925	0.009229190012281663	-3.116630942575873	1.0	2.8906478513718854	0.004470434306300047	0.009260185348764383
P04083	ANXA1	ANXA1_HUMAN Annexin A1 	UP000005640	Homo sapiens	3.4081959363050407	-0.8455319658598851	14.054206090562454	1.0111288637257152e-27	1.0751670250950105e-25	52.47388341815829	5.0	14.22624873994497	8.615106067115458e-29	9.160729451366104e-27
P04264	KRT1	K2C1_HUMAN Keratin, type II cytoskeletal 1 	UP000005640	Homo sapiens	-0.3676263995357214	-0.2555441068914031	-1.7298120199285103	0.0860729194420519	0.1204265846579586	-5.708515824859984	5.0	-1.7394135240639252	0.08420314949809067	0.1178105468854865
P04406	GAPDH	G3P_HUMAN Glyceraldehyde-3-phosphate dehydrogenase 	UP000005640	Homo sapiens	0.6317644128189037	-0.34258524572440086	2.7119281782160876	0.007608386473540438	0.01470954718217818	-3.607723272535437	11.0	2.7767557044438353	0.00625785804016611	0.012322572313660426
P04746	AMY2A	AMYP_HUMAN Pancreatic alpha-amylase 	UP000005640	Homo sapiens	-0.3832514874974551	0.40613499078153276	-1.4626462218427347	0.14601383411074506	0.18934314260702306	-6.127471584128633	11.0	-1.501083173120494	0.13563026618324972	0.17516621422047232
P04839	CYBB	CY24B_HUMAN Cytochrome b-245 heavy chain 	UP000005640	Homo sapiens	2.977983682563834	-2.326563661573431	9.89733183751372	1.6835272943243246e-17	3.5803013792630635e-16	29.196505933862618	3.0	10.022734633489245	4.415550595841459e-18	9.390404267156169e-17
P04899	GNAI2	GNAI2_HUMAN Guanine nucleotide-binding protein G(i) subunit alpha-2 	UP000005640	Homo sapiens	1.405666015807172	-0.3520655284395512	5.40138167238816	3.1055154029316526e-07	1.572475259579678e-06	5.972041871468042	3.0	5.430282856195756	2.4806602794815016e-07	1.2174317371609217e-06
P05023	ATP1A1	AT1A1_HUMAN Sodium/potassium-transporting ATPase subunit alpha-1 	UP000005640	Homo sapiens	-0.6401757602246823	-0.932212731834205	-2.9615786717874437	0.0036488468223598016	0.007864744164410653	-2.9402328475484953	8.0	-3.008106757325949	0.0031278788982816975	0.006787709990148718
P05109	S100A8	S10A8_HUMAN Protein S100-A8 	UP000005640	Homo sapiens	3.1205218514428474	1.2696548191146666	10.679004730264047	1.981426654219424e-19	6.320751026959963e-18	33.58792147075337	8.0	10.940417668203418	2.0172036837156747e-20	8.0435996888162525e-19
P05164	MPO	PERM_HUMAN Myeloperoxidase 	UP000005640	Homo sapiens	2.330420707059808	0.7475356644811111	15.93013186528015	3.5775521026183286e-32	1.1412391207352468e-29	62.602091656725094	26.0	16.668996645415415	8.489799975577747e-35	2.7082461922093017e-32
P05451	REG1A	REG1A_HUMAN Lithostathine-1-alpha 	UP000005640	Homo sapiens	0.7159554034901239	2.037281746365608	2.1756413942687587	0.03141777457221725	0.05036316627405679	-4.861694075902097	17.0	2.248812614208542	0.026117077076345675	0.04250687544568506
P06312	IGKV4-1	KV401_HUMAN Immunoglobulin kappa variable 4-1 	UP000005640	Homo sapiens	0.015374698068470916	0.26011908803468997	0.05906157183927005	0.9529951208316534	0.9590077083447868	-7.188837183095041	3.0	0.05937856425929331	0.9527369241871178	0.9587478826993393
P06702	S100A9	S10A9_HUMAN Protein S100-A9 	UP000005640	Homo sapiens	4.60960412034762	3.077558499276097	15.286413061091578	1.1564052512024358e-30	1.8444663756678851e-28	59.16892182206048	8.0	15.670627103563554	2.2477440519169776e-32	3.585151762807579e-30
P06703	S100A6	S10A6_HUMAN Protein S100-A6 	UP000005640	Homo sapiens	0.9699164327959646	-2.0966177565922686	3.138452208153101	0.0021083394416449523	0.00470321875443874	-2.436420695237282	1.0	3.0788670896179764	0.002509885391097203	0.005483927669589095
P07602	PSAP	SAP_HUMAN Prosaposin 	UP000005640	Homo sapiens	-0.07820773822215976	1.3113567874799335	-0.40640330412104075	0.6851245645152693	0.7447886787373683	-7.1078754376423525	1.0	-0.36993568504794977	0.7120004157586091	0.7699258733118519
P07737	PFN1	PROF1_HUMAN Profilin-1 	UP000005640	Homo sapiens	1.8301111580553988	-1.7483983453539327	6.381882919676472	2.9307659553840675e-09	2.0603431453318217e-08	10.515296631034564	5.0	6.501072042300574	1.367018843687271e-09	1.0141372352005569e-08
P08183	ABCB1	MDR1_HUMAN ATP-dependent translocase ABCB1 	UP000005640	Homo sapiens	-1.8183468671968246	0.37863779301722356	-4.753614297695803	5.286153783284163e-06	2.0564427522776192e-05	3.2326472452942827	1.0	-4.748447504727955	5.092916054708009e-06	2.0057286684590802e-05
P08217	CELA2A	CEL2A_HUMAN Chymotrypsin-like elastase family member 2A 	UP000005640	Homo sapiens	-0.2572477551927064	1.3809553814581716	-0.99552239833877	0.32135939457229973	0.3839462429534218	-6.695885965929905	6.0	-1.0130481717524231	0.31281906357476136	0.3737426265181606
P08246	ELANE	ELNE_HUMAN Neutrophil elastase 	UP000005640	Homo sapiens	2.1027181849266787	0.285707063656142	7.893810210681692	1.1421188033915075e-12	1.4573435931275635e-11	18.220382425642242	4.0	7.98991313616795	4.910852332657262e-13	6.266247576470667e-12
P08311	CTSG	CATG_HUMAN Cathepsin G 	UP000005640	Homo sapiens	2.484845235706343	1.5945081260873726	10.043084062136657	7.36960535974074e-18	1.6792172212552113e-16	30.012933963222096	5.0	10.17487546949532	1.8133573967944647e-18	4.13186435412453e-17
P08861	CELA3B	CEL3B_HUMAN Chymotrypsin-like elastase family member 3B 	UP000005640	Homo sapiens	-0.4503481217452825	1.2264499574405376	-2.0761430538425842	0.03988071106652134	0.06087055899626942	-5.066412315152867	9.0	-2.1137761777154678	0.03634275194551438	0.05710990165976584
P09093	CELA3A	CEL3A_HUMAN Chymotrypsin-like elastase family member 3A 	UP000005640	Homo sapiens	-1.3185201208224966	2.0841457236928798	-7.4294653596154	1.362224239148922e-11	1.4984466630638143e-10	15.782122014057121	26.0	-7.747588230110167	1.8650331204815105e-12	2.2035020941985255e-11
P09211	GSTP1	GSTP1_HUMAN Glutathione S-transferase P 	UP000005640	Homo sapiens	1.2250181718921769	-1.3681261985336066	3.4322250657733577	0.0008066333205631765	0.0019347069869146867	-1.5448792464669312	1.0	3.410997585360795	0.0008504335980986602	0.0019947670425990633
P09327	VIL1	VILI_HUMAN Villin-1 	UP000005640	Homo sapiens	-0.3875982121184214	0.8031600619314838	-2.4287754800875	0.016538022213635577	0.028363597237364244	-4.301048526719876	15.0	-2.484932465532374	0.014159175910729767	0.024681842161326753
P09525	ANXA4	ANXA4_HUMAN Annexin A4 	UP000005640	Homo sapiens	1.1290043991057148	0.7570514944737187	7.210364155671717	4.3055907176999875e-11	4.292135746707175e-10	14.651568550463642	8.0	7.201886945846728	3.55640791863691e-11	3.5452941438911693e-10
P09848	LCT	LPH_HUMAN Lactase/phlorizin hydrolase 	UP000005640	Homo sapiens	-1.711010090761667	0.03103079100313408	-7.762093882623439	2.319049082253853e-12	2.8452948355345354e-11	17.52331358474037	7.0	-7.870848833663258	9.47723568323689e-13	1.1627839165202185e-11
P09923	ALPI	PPBI_HUMAN Intestinal-type alkaline phosphatase 	UP000005640	Homo sapiens	-1.232879830400862	1.2693183152908196	-6.629027210104076	8.520644280185932e-10	6.321129128789099e-09	11.724119838963867	16.0	-6.815786266260262	2.7115263564909787e-10	2.1624422693015554e-09
P0DOY2	IGLC2	IGLC2_HUMAN Immunoglobulin lambda constant 2 	UP000005640	Homo sapiens	1.0938979424477573	2.254771156711518	4.280740260036314	3.620153901008768e-05	0.00011433951429918782	1.388296471231083	7.0	4.3635921532051185	2.4965720752007643e-05	8.383226231463619e-05
P0DP23	CALM1	CALM1_HUMAN Calmodulin-1 	UP000005640	Homo sapiens	0.9093216483634734	1.384883192399413	3.707421589539375	0.0003105206141597532	0.0007924486073356903	-0.6500189132625289	5.0	3.754667923680359	0.0002554881101734643	0.0006626073751653262
P10153	RNASE2	RNAS2_HUMAN Non-secretory ribonuclease 	UP000005640	Homo sapiens	1.752327147015312	-0.5831629738298671	7.113356585291137	7.136247655358798e-11	6.697242035744042e-10	14.155506668982104	4.0	7.173096566178362	4.144900688362722e-11	4.0067373320839645e-10
P11215	ITGAM	ITAM_HUMAN Integrin alpha-M 	UP000005640	Homo sapiens	2.0219926327992273	-0.9279620591647445	8.14013880861249	3.0071901863944567e-13	3.997056956082632e-12	19.534480539446356	3.0	8.16094664933116	1.8989388276086895e-13	2.5240061916965495e-12
P11678	EPX	PERE_HUMAN Eosinophil peroxidase 	UP000005640	Homo sapiens	0.7748630943176162	-0.04036224616754932	4.366523004554963	2.578591281818263e-05	8.750751264893893e-05	1.7123938878282807	11.0	4.435660755951783	1.8664229294818134e-05	6.471618635920635e-05
P12429	ANXA3	ANXA3_HUMAN Annexin A3 	UP000005640	Homo sapiens	1.7291364990577622	1.0941972054385538	6.89043649018744	2.2550794921229195e-10	1.944244210776247e-09	13.026706950143021	2.0	6.874063879064762	2.0018586904099719e-10	1.7259268168669756e-09
P12532	CKMT1A	KCRU_HUMAN Creatine kinase U-type, mitochondrial 	UP000005640	Homo sapiens	-1.6582640948648362	-0.618291405647578	-7.088208937667523	8.131360356778756e-11	7.41115415374978e-10	14.027379258679181	5.0	-7.163193875699378	4.3688025871602994e-11	4.098964780306281e-10
P12724	RNASE3	ECP_HUMAN Eosinophil cationic protein 	UP000005640	Homo sapiens	1.8408322028804658	1.5106599245036867	10.658319982688614	2.229223088274429e-19	6.464746955995844e-18	33.47139948673821	6.0	10.624243795958638	1.2975208494799535e-19	3.7628104634918655e-18
P13688	CEACAM1	CEAM1_HUMAN Carcinoembryonic antigen-related cell adhesion molecule 1 	UP000005640	Homo sapiens	-0.44561294274893565	0.2529507354943011	-1.5799679327434064	0.11658079497073945	0.1536746842796111	-5.95179418809749	6.0	-1.612196356375787	0.10921552532122086	0.1457730233366923
P13727	PRG2	PRG2_HUMAN Bone marrow proteoglycan 	UP000005640	Homo sapiens	1.0245184994569256	0.12196195394830411	4.286591122472899	3.5378447687298703e-05	0.00011399722032574026	1.4102494024020604	7.0	4.35997842883405	2.533041259359388e-05	8.417085018079633e-05
P13796	LCP1	PLSL_HUMAN Plastin-2 	UP000005640	Homo sapiens	3.958282517923415	-1.7298698195179532	10.73680113046422	1.4254909742308125e-19	5.052573564218102e-18	33.913558090489445	1.0	10.696824862229278	8.466253868247991e-20	2.700734983971109e-18
P13866	SLC5A1	SC5A1_HUMAN Sodium/glucose cotransporter 1 	UP000005640	Homo sapiens	0.19265109880644804	1.256719132137151	0.9893224222579343	0.32437079291470994	0.38609807067086743	-6.702005161866903	5.0	0.9894581443182101	0.32417955788336184	0.38587044389847924
P14410	SI	SUIS_HUMAN Sucrase-isomaltase, intestinal 	UP000005640	Homo sapiens	-0.48677731488112697	-0.5894536554171794	-1.73471495192564	0.0851970597161171	0.12025602676743963	-5.700199937123047	16.0	-1.7905705948096748	0.07556570673601917	0.10761366271781302
P15086	CPB1	CBPB1_HUMAN Carboxypeptidase B 	UP000005640	Homo sapiens	-0.9644700516651483	0.9938364604733706	-3.7338446685747786	0.0002825597094279961	0.0007328174577848029	-0.5611563896830365	7.0	-3.8073576000206315	0.00021094463977418295	0.0005607611673997029
P15144	ANPEP	AMPN_HUMAN Aminopeptidase N 	UP000005640	Homo sapiens	-0.6298992248319897	0.9751665220616055	-3.948518417910917	0.0001290451109137942	0.000364295490101773	0.1793595375878443	35.0	-4.169463640416449	5.3784240987125084e-05	0.00016034741004572806
P15311	EZR	EZRI_HUMAN Ezrin 	UP000005640	Homo sapiens	-1.1408381968725108	1.2753624979150862	-4.605944348406642	9.774881337891178e-06	3.6257990078921926e-05	2.641780386199823	3.0	-4.616891500065923	8.856633733264137e-06	3.323842542248541e-05
P16152	CBR1	CBR1_HUMAN Carbonyl reductase [NADPH] 1 	UP000005640	Homo sapiens	-1.0042045297290643	-0.7928396155582891	-4.284010567604863	3.573923604452465e-05	0.00011400816298203363	1.4005641784062526	2.0	-4.251647665610401	3.897677724316995e-05	0.00012189796020167857
P16233	PNLIP	LIPP_HUMAN Pancreatic triacylglycerol lipase 	UP000005640	Homo sapiens	-1.463781588997274	-0.9759599839430663	-3.816758061504422	0.00020951166290416435	0.0005616321047599027	-0.2790384975362361	1.0	-3.8132938521917192	0.0002064160028124321	0.0005533336545980323
P16422	EPCAM	EPCAM_HUMAN Epithelial cell adhesion molecule 	UP000005640	Homo sapiens	0.31942081049747695	-1.1639564363587607	1.1018125497818714	0.27260944033201423	0.32816004326759446	-6.585136691080561	2.0	1.109196570151175	0.2692844306035914	0.3253853536460063
P16444	DPEP1	DPEP1_HUMAN Dipeptidase 1 	UP000005640	Homo sapiens	-0.40654687540523604	0.7458312950382027	-2.6451827184303087	0.009186913397337274	0.017038519614829013	-3.7773386608498574	6.0	-2.6117429477994296	0.010010263844549321	0.018458232175787476
P17931	LGALS3	LEG3_HUMAN Galectin-3 	UP000005640	Homo sapiens	0.5073030442780636	0.8417123303799479	2.6797495443652366	0.008335839670381593	0.015907266881980953	-3.68996780986557	7.0	2.6977543551677274	0.007856577730117496	0.015007474825793302
P18669	PGAM1	PGAM1_HUMAN Phosphoglycerate mutase 1 	UP000005640	Homo sapiens	-1.0444497998593194	-2.315981788622911	-3.277394060659936	0.0013486889672131345	0.0030951926657625172	-2.023146504385956	1.0	-3.225012085395506	0.00157446027726838	0.0035369917496381213
P20160	AZU1	CAP7_HUMAN Azurocidin 	UP000005640	Homo sapiens	2.8842524366673485	1.226071239220397	12.31626729821035	1.768684058277601e-23	1.1284204291811093e-21	42.810797671714	4.0	12.385797536714373	4.009898865607498e-24	2.5583154762575833e-22
P21796	VDAC1	VDAC1_HUMAN Voltage-dependent anion-selective channel protein 1 	UP000005640	Homo sapiens	-0.478509028027278	1.1114755995158283	-2.893272739364567	0.004482073054447068	0.009284294184211785	-3.127993162397626	8.0	-2.9003184130279878	0.004342603169144558	0.009174108681835193
P22732	SLC2A5	GTR5_HUMAN Solute carrier family 2, facilitated glucose transporter member 5 	UP000005640	Homo sapiens	-1.7904699430408098	-0.944850274077956	-3.940508536362268	0.00013294620583890202	0.0003720161373913136	0.15114415254619207	1.0	-3.976512472484136	0.00011261052422017022	0.00031790050642685225
P22748	CA4	CAH4_HUMAN Carbonic anhydrase 4 	UP000005640	Homo sapiens	-0.051434364582111536	0.49716760909587376	-0.22015313342908008	0.8261024258465497	0.8611982805393771	-7.166302789386615	3.0	-0.21982310071430214	0.826335419023335	0.864265569404734
P24158	PRTN3	PRTN3_HUMAN Myeloblastin 	UP000005640	Homo sapiens	3.416017530789494	1.0409340714755952	13.198564682037944	1.2088721236057935e-25	9.640755185756203e-24	47.742831666811924	3.0	13.265000842680605	2.3032642514829637e-26	1.8368532405576637e-24
P25705	ATP5F1A	ATPA_HUMAN ATP synthase subunit alpha, mitochondrial 	UP000005640	Homo sapiens	0.4627092273915845	-0.7758640084176801	1.8181413254651386	0.07137949054229518	0.10210788108965095	-5.555266640714595	2.0	1.8156223204489272	0.07161040860860715	0.10243820783024969
P27105	STOM	STOM_HUMAN Stomatin 	UP000005640	Homo sapiens	1.9270996415605728	0.054723003842526034	8.145557630104607	2.919793720642987e-13	3.997056956082632e-12	19.563533867488594	6.0	8.261854944515006	1.0807926410230611e-13	1.4990124021145934e-12
P27216	ANXA13	ANX13_HUMAN Annexin A13 	UP000005640	Homo sapiens	0.38356906288499726	-1.3768360821488255	1.2280279070473843	0.22168853526688087	0.27410326647339145	-6.439340737232921	3.0	1.2455354742095182	0.21505634736729498	0.2669376451757475
P29401	TKT	TKT_HUMAN Transketolase 	UP000005640	Homo sapiens	0.8589845594762744	-1.4704038227331941	4.16352012138039	5.713722627735681e-05	0.0001703436932941759	0.9532382394935279	4.0	4.153247909364333	5.7283295567187926e-05	0.0001685350403324381
P29992	GNA11	GNA11_HUMAN Guanine nucleotide-binding protein subunit alpha-11 	UP000005640	Homo sapiens	0.9542208999622039	-2.041115569952304	2.153069195730911	0.033187261525950876	0.05240958627117985	-4.908918426386711	1.0	2.169967301327985	0.03172989220150416	0.050484068986997026
P30086	PEBP1	PEBP1_HUMAN Phosphatidylethanolamine-binding protein 1 	UP000005640	Homo sapiens	-1.4144357023647143	-1.9556734801868705	-4.345922201489358	2.7986155927873223e-05	9.397456569464798e-05	1.6341259567253772	1.0	-4.285018061999289	3.4157925565701534e-05	0.00010788493322236425
P30740	SERPINB1	ILEU_HUMAN Leukocyte elastase inhibitor 	UP000005640	Homo sapiens	0.42604969964534073	0.21574627817324762	2.0870413020635277	0.03886705067043282	0.05963768315628589	-5.044424912299521	2.0	2.0449905702878612	0.04276608235898707	0.0649637155834137
P31997	CEACAM8	CEAM8_HUMAN Carcinoembryonic antigen-related cell adhesion molecule 8 	UP000005640	Homo sapiens	1.0950600236563623	-1.5801180883882793	4.455367927216931	1.8061782961044982e-05	6.401898627303721e-05	2.05305749146906	2.0	4.4380403205755	1.848481732456626e-05	6.471618635920635e-05
P32320	CDA	CDD_HUMAN Cytidine deaminase 	UP000005640	Homo sapiens	2.1609166734896936	-2.541014892447779	5.8618040057624485	3.657817315567488e-08	2.0117995235621183e-07	8.051506931849968	1.0	5.839953715904711	3.6017436901138954e-08	2.0794380330676074e-07
P35527	KRT9	K1C9_HUMAN Keratin, type I cytoskeletal 9 	UP000005640	Homo sapiens	0.013359713434539344	1.0552444663921234	0.06392059197730665	0.9491331130609724	0.95814387046345	-7.188537748978522	3.0	0.0632747220595152	0.9496397692191176	0.9586553366484131
P40199	CEACAM6	CEAM6_HUMAN Carcinoembryonic antigen-related cell adhesion molecule 6 	UP000005640	Homo sapiens	2.086359598549238	-3.460518955117957	5.7571644683799095	5.997301710546322e-08	3.1885654094404615e-07	7.570043170434856	1.0	5.728322647171752	6.141747133918253e-08	3.3207073486778345e-07
P40879	SLC26A3	S26A3_HUMAN Chloride anion exchanger 	UP000005640	Homo sapiens	-0.7749370691405832	-1.17641187090062	-2.471133809742773	0.014782204292533636	0.025767886171137868	-4.201726670806198	2.0	-2.4976348074751065	0.013683515523273366	0.024116251115603338
P40926	MDH2	MDHM_HUMAN Malate dehydrogenase, mitochondrial 	UP000005640	Homo sapiens	1.4594781214272463	-3.257267514989336	3.859863730114351	0.00017901735866937356	0.00048809006338059976	-0.13042379274018412	1.0	3.852547126864327	0.0001787146896936523	0.0004872648377117529
P46059	SLC15A1	S15A1_HUMAN Solute carrier family 15 member 1 	UP000005640	Homo sapiens	-0.8463675087331821	-2.0254714711482054	-2.838599440391533	0.005270973875915281	0.01057509853092437	-3.275510440942858	3.0	-2.8734214257904247	0.004706713627458568	0.009624625943328738
P48052	CPA2	CBPA2_HUMAN Carboxypeptidase A2 	UP000005640	Homo sapiens	-0.6015906686147976	0.07938000266190949	-1.9257585747473052	0.05635079263209318	0.08360885046343128	-5.3587808051257575	1.0	-1.8912603644833992	0.06069612765271682	0.09005611498240311
P48304	REG1B	REG1B_HUMAN Lithostathine-1-beta 	UP000005640	Homo sapiens	2.5843535322212845	-1.2681521708387684	5.870039221507871	3.5175111872787786e-08	1.9685720504244392e-07	8.089610842454375	1.0	5.914037759566511	2.519608778605334e-08	1.5456830776444262e-07
P50395	GDI2	GDIB_HUMAN Rab GDP dissociation inhibitor beta 	UP000005640	Homo sapiens	-0.3478649863800195	-0.8608140145477663	-1.4153401025407804	0.15939579167406515	0.20257871531484772	-6.194602574358157	3.0	-1.4180114009155407	0.1584530661295682	0.20299810480053113
P50995	ANXA11	ANX11_HUMAN Annexin A11 	UP000005640	Homo sapiens	1.7922758754644197	-0.7581112213803095	7.570743383863255	6.443015549447533e-12	7.612303556569493e-11	16.51816751364543	5.0	7.655080639871561	3.0919750021455032e-12	3.522642948872912e-11
P51161	FABP6	FABP6_HUMAN Gastrotropin 	UP000005640	Homo sapiens	0.01804043050620993	-0.07367216864189796	0.06995840038387008	0.9443358845019076	0.9563274512892334	-7.188132707203313	4.0	0.07070513514987194	0.9437353159910679	0.9557192565115893
P52907	CAPZA1	CAZA1_HUMAN F-actin-capping protein subunit alpha-1 	UP000005640	Homo sapiens	1.3050936643923634	-2.2177994581922045	4.304787206153246	3.293197147557014e-05	0.00010767380187727125	1.4786657457232302	2.0	4.343808248918852	2.7025971984809896e-05	8.887922745519955e-05
P53007	SLC25A1	TXTP_HUMAN Tricarboxylate transport protein, mitochondrial 	UP000005640	Homo sapiens	1.9945855927909955	-0.701609024156829	5.898079677338398	3.078247370932434e-08	1.818446132087864e-07	8.219581947764256	1.0	5.835507441161349	3.67952682316039e-08	2.0794380330676074e-07
P55259	GP2	GP2_HUMAN Pancreatic secretory granule membrane major glycoprotein GP2 	UP000005640	Homo sapiens	-1.3540067800128956	0.5619051580798158	-4.754324210544864	5.2703993733681295e-06	2.0564427522776192e-05	3.235519421861893	8.0	-4.868015575746272	3.0535156865524938e-06	1.2650279272860333e-05
P56470	LGALS4	LEG4_HUMAN Galectin-4 	UP000005640	Homo sapiens	0.021428573125097605	1.1699007266996453	0.09140063334258286	0.9273170596381934	0.9420832548553623	-7.186399046628285	4.0	0.09192249110019572	0.9268936046843281	0.9416530569882188
P59666	DEFA3	DEF3_HUMAN Neutrophil defensin 3 	UP000005640	Homo sapiens	2.185160596096656	1.483981784905996	7.4455868554571545	1.2509946611278918e-11	1.4252403460707052e-10	15.865841999436958	2.0	7.500454108118851	7.161538298779841e-12	7.615102391035898e-11
P60174	TPI1	TPIS_HUMAN Triosephosphate isomerase 	UP000005640	Homo sapiens	3.2598632498591535	1.9673351637441467	9.685360466420516	5.58341867983912e-17	1.1131940992929245e-15	28.01188223795417	1.0	9.578647310293722	5.864510426773225e-17	1.1692367663379119e-15
P60709	ACTB	ACTB_HUMAN Actin, cytoplasmic 1 	UP000005640	Homo sapiens	1.1045872669623105	1.4905842410210521	5.08400445017675	1.2795068025343527e-06	5.6689259723397015e-06	4.600922304932787	14.0	5.2225606922796715	6.394329163706456e-07	2.9139871474605132e-06
P60903	S100A10	S10AA_HUMAN Protein S100-A10 	UP000005640	Homo sapiens	-0.6955367604117081	-1.2641712544804928	-2.658831784563702	0.008841899530765238	0.01649453772113515	-3.7429606254656207	2.0	-2.6601208754471752	0.008741219711542897	0.01640264169401285
P60953	CDC42	CDC42_HUMAN Cell division control protein 42 homolog 	UP000005640	Homo sapiens	1.4583073181099455	-1.594227550681167	5.055792182906144	1.4475494676827474e-06	6.325592879325978e-06	4.481668233414535	3.0	5.11008608732394	1.0577849274755193e-06	4.686574887009592e-06
P61026	RAB10	RAB10_HUMAN Ras-related protein Rab-10 	UP000005640	Homo sapiens	1.7329774772919238	-2.511020315346354	4.303661578237092	3.307847205007079e-05	0.00010767380187727125	1.4744271678870984	1.0	4.313578736898743	3.049277602810455e-05	9.925709747923829e-05
P61586	RHOA	RHOA_HUMAN Transforming protein RhoA 	UP000005640	Homo sapiens	-0.4602264948441908	-0.06219350097423202	-1.4243918621494713	0.15676508709214027	0.2002624496611676	-6.181922766302788	1.0	-1.4034727390913264	0.16273351979577041	0.20682068850538152
P61626	LYZ	LYSC_HUMAN Lysozyme C 	UP000005640	Homo sapiens	0.979517343476227	0.2406351882996495	4.708364696116647	6.390165617260657e-06	2.4559793155495777e-05	3.050195475333389	7.0	4.762409851305061	4.799615323566719e-06	1.913846610272229e-05
P62328	TMSB4X	TYB4_HUMAN Thymosin beta-4 	UP000005640	Homo sapiens	0.19989345964645072	0.06483748421231478	0.6457077023216226	0.5196238629645175	0.5962590369988527	-6.9819990002965655	1.0	0.6335594035538944	0.5274223863537626	0.6008847901673223
P62805	H4C1	H4_HUMAN Histone H4 	UP000005640	Homo sapiens	2.763756949969841	0.7801747266114776	9.219432548735055	7.68477696343819e-16	1.3619132507426568e-14	25.42223137315647	2.0	9.29768480157426	2.9802629301327463e-16	5.281688192846367e-15
P62834	RAP1A	RAP1A_HUMAN Ras-related protein Rap-1A 	UP000005640	Homo sapiens	-0.9621179331556349	-1.1564434366203407	-3.0087006421446656	0.0031598223033563956	0.006857029352181566	-2.80848007408476	1.0	-2.961593422304196	0.0036074981903171485	0.007775621099399799
P62873	GNB1	GBB1_HUMAN Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1 	UP000005640	Homo sapiens	0.15722397987287473	-0.7613502405260806	0.6406081147286224	0.5229218447342554	0.5978927185312812	-6.985275406934647	2.0	0.6380479277625181	0.5245052128952865	0.5997030928802738
P62937	PPIA	PPIA_HUMAN Peptidyl-prolyl cis-trans isomerase A 	UP000005640	Homo sapiens	0.06749687069911925	-0.554859202864624	0.25627937754733343	0.798146310162525	0.8430750759663758	-7.157681881559749	3.0	0.25782487712338714	0.7969281028695551	0.8417882940906889
P68032	ACTC1	ACTC_HUMAN Actin, alpha cardiac muscle 1 	UP000005640	Homo sapiens	1.4258541616226323	0.6230928070429075	3.49486109239987	0.0006520753949133568	0.0015878782517355788	-1.346185163998129	1.0	3.5057665434690604	0.0006154685600529062	0.0015102651588990545
P68363	TUBA1B	TBA1B_HUMAN Tubulin alpha-1B chain 	UP000005640	Homo sapiens	-1.8203294052037136	2.7065372841813167	-6.649086658591731	7.70052233203563e-10	5.8487300569508714e-09	11.823225822869523	1.0	-6.433250317066566	1.9278882262741533e-09	1.3977189640487612e-08
P68871	HBB	HBB_HUMAN Hemoglobin subunit beta 	UP000005640	Homo sapiens	0.07482800498823217	0.9053233040814116	0.2389327718430838	0.8115396206969225	0.8515826940865734	-7.1619843719152225	5.0	0.2440270059600658	0.807574172112335	0.8502183528179368
P69905	HBA1	HBA_HUMAN Hemoglobin subunit alpha 	UP000005640	Homo sapiens	0.185785355450665	2.23307852937093	0.633035699685233	0.5278390282026073	0.6013594642736847	-6.990092944068048	3.0	0.640346947941451	0.5230142804562887	0.5997030928802738
P80188	LCN2	NGAL_HUMAN Neutrophil gelatinase-associated lipocalin 	UP000005640	Homo sapiens	-0.16851354965259857	0.9823850469379922	-0.7447743458548985	0.45777259171813556	0.5368730027870782	-6.9132347313713955	3.0	-0.7419413792846374	0.4593901569329588	0.5367965570022486
P80511	S100A12	S10AC_HUMAN Protein S100-A12 	UP000005640	Homo sapiens	1.4390784170957955	0.1653569386614935	3.99290017925622	0.00010933236892437802	0.0003114020150613981	0.33650702567439517	1.0	3.971219806632068	0.00011487703887845633	0.00032145417019497865
