accession	gene	description	ppid	organism	logFC	AveExpr	t	P.Value	adj.P.Val	B	count	sca.t	sca.P.Value	sca.adj.pval
P02763	ORM1	A1AG1_HUMAN Alpha-1-acid glycoprotein 1 	UP000005640	Homo sapiens	1.1853213111109953	-0.22821603858467027	4.17555535549689	5.682731044369782e-05	0.0002788909543313785	1.0382989555932607	2.0	4.186360364112271	5.251389148848182e-05	0.0002577220213050108
P02768	ALB	ALBU_HUMAN Albumin 	UP000005640	Homo sapiens	1.465953614377619	0.1976410692728322	5.22117239449782	7.626043624757314e-07	6.401862937625219e-06	5.179645019093135	20.0	5.394033582995956	3.2406588895274226e-07	2.871583849331244e-06
P02787	TF	TRFE_HUMAN Serotransferrin 	UP000005640	Homo sapiens	1.070017498750115	-1.583074068459173	2.642722507123049	0.009328192569067672	0.021880098746563145	-3.7097939237683843	1.0	2.6399805590712146	0.009328847858554923	0.02188163578587515
P04083	ANXA1	ANXA1_HUMAN Annexin A1 	UP000005640	Homo sapiens	2.9383594933519457	-1.1974645034433684	9.866525668642538	3.7761638407236335e-17	1.7208518074154842e-15	28.455393608969075	5.0	10.045629259680437	7.738175397481134e-18	4.1141299196608027e-16
P04264	KRT1	K2C1_HUMAN Keratin, type II cytoskeletal 1 	UP000005640	Homo sapiens	-0.5510636248942498	-0.3253177079598344	-2.2967637586543344	0.02337690356092415	0.04492308575864339	-4.523636230600424	6.0	-2.3279547718972338	0.02149313594684281	0.04266866710390909
P04406	GAPDH	G3P_HUMAN Glyceraldehyde-3-phosphate dehydrogenase 	UP000005640	Homo sapiens	0.6075259899610412	-0.37889797002788683	2.4349094383982854	0.016376209593807003	0.033979359099840636	-4.211010891628794	11.0	2.4928113354458574	0.013958521251177991	0.02956588681184585
P04746	AMY2A	AMYP_HUMAN Pancreatic alpha-amylase 	UP000005640	Homo sapiens	-0.19578151564522966	0.5076665857377652	-0.7461845278710234	0.45702422443555124	0.5694950296677377	-6.830500490890519	11.0	-0.7645600748452532	0.44594961107342335	0.562284292223012
P04839	CYBB	CY24B_HUMAN Cytochrome b-245 heavy chain 	UP000005640	Homo sapiens	2.5076580758204483	-2.661588954690186	7.67687721453127	4.9721381916206435e-12	8.811733795149917e-11	16.84331326983166	3.0	7.780045771551054	2.1706699511304732e-12	3.8469095245034496e-11
P04899	GNAI2	GNAI2_HUMAN Guanine nucleotide-binding protein G(i) subunit alpha-2 	UP000005640	Homo sapiens	1.0283825489491967	-0.5816605492160732	3.5583986856066345	0.0005365340492632833	0.001880817161703158	-1.0830695165861792	3.0	3.5878444563014025	0.0004742170649721062	0.001644296127457629
P05023	ATP1A1	AT1A1_HUMAN Sodium/potassium-transporting ATPase subunit alpha-1 	UP000005640	Homo sapiens	-0.5104322927435596	-0.8470140483826171	-2.2248289688190397	0.02797376879690141	0.052491954389479706	-4.679813988100163	8.0	-2.2616646466569437	0.0254155650774137	0.048259317021993875
P05109	S100A8	S10A8_HUMAN Protein S100-A8 	UP000005640	Homo sapiens	3.0579002702632017	1.1165692390010882	10.447199594675608	1.5522445862957211e-18	1.2379150575708375e-16	31.605091011249385	8.0	10.684367628879865	2.0706740610583445e-19	1.6513625636940297e-17
P05164	MPO	PERM_HUMAN Myeloperoxidase 	UP000005640	Homo sapiens	1.9968634587146679	0.5012359291207887	11.751274459507448	1.1917743478488438e-21	1.9008800848189058e-19	38.68556707186417	26.0	12.252824618335087	2.8178188850145247e-23	4.494421121598167e-21
P05451	REG1A	REG1A_HUMAN Lithostathine-1-alpha 	UP000005640	Homo sapiens	0.2621188728943977	1.7999251188728354	0.6597447060613467	0.5106896800175826	0.6289961695969454	-6.891118579324761	16.0	0.680538965249841	0.49740013014554474	0.6150024864977859
P06312	IGKV4-1	KV401_HUMAN Immunoglobulin kappa variable 4-1 	UP000005640	Homo sapiens	-0.6375521763476741	-0.0409551032126344	-2.353434671928695	0.020237001990091392	0.04060128072225883	-4.397399245311436	3.0	-2.3652804938828265	0.019527911887576785	0.03942660691225946
P06702	S100A9	S10A9_HUMAN Protein S100-A9 	UP000005640	Homo sapiens	4.181401603797513	2.6969412479294603	13.805596672766692	1.7349568617122374e-26	5.5345123888620375e-24	49.67738328859189	8.0	14.12802572675905	7.775612037543673e-28	2.4804202399764316e-25
P06703	S100A6	S10A6_HUMAN Protein S100-A6 	UP000005640	Homo sapiens	1.1021482221715713	-2.074392720309528	3.7900358367226805	0.0002376904741764537	0.000943734093431246	-0.3178041957384732	1.0	3.676749153443674	0.0003471179928330715	0.0013027134083970565
P07602	PSAP	SAP_HUMAN Prosaposin 	UP000005640	Homo sapiens	0.12166931246943524	1.406450074718541	0.5575948639480355	0.5781661286449904	0.6881902799916118	-6.953208818828427	1.0	0.5178154842432517	0.6054864447746688	0.7180303936175441
P07737	PFN1	PROF1_HUMAN Profilin-1 	UP000005640	Homo sapiens	1.2192350898880921	-2.1023899892118902	4.1889067973655365	5.3991290244396366e-05	0.0002691128373119131	1.087035503049794	5.0	4.26214612592259	3.9102288141718126e-05	0.0002011875793098078
P08183	ABCB1	MDR1_HUMAN ATP-dependent translocase ABCB1 	UP000005640	Homo sapiens	-0.9051662031604621	0.8712745667541841	-2.391054214927808	0.018364202619323262	0.037077092630152665	-4.3120532183171765	1.0	-2.3775932775244626	0.018915404206318754	0.03867957655010053
P08217	CELA2A	CEL2A_HUMAN Chymotrypsin-like elastase family member 2A 	UP000005640	Homo sapiens	0.013985963173693383	1.5160152775061362	0.05130639912214478	0.9591672000437133	0.9652187281196988	-7.107417959038054	6.0	0.052219711184132794	0.9584355463617337	0.964482458326161
P08246	ELANE	ELNE_HUMAN Neutrophil elastase 	UP000005640	Homo sapiens	2.1375914173445376	0.21801835793542163	7.54919961921787	9.667156229205685e-12	1.5419114185583065e-10	16.190110760634823	4.0	7.646102686961282	4.438092108728028e-12	7.451323066759164e-11
P08311	CTSG	CATG_HUMAN Cathepsin G 	UP000005640	Homo sapiens	2.7206395456424852	1.6040612283528672	11.119601777899536	3.8326981022032977e-20	4.075435648676173e-18	35.258952580552	5.0	11.245823284050356	8.524918620963068e-21	9.064830133624062e-19
P08861	CELA3B	CEL3B_HUMAN Chymotrypsin-like elastase family member 3B 	UP000005640	Homo sapiens	-0.24204206038708675	1.3402418312323956	-0.963455009886082	0.3372686354403095	0.44458138308040795	-6.645602716254128	9.0	-0.9835844952176559	0.3271870187302207	0.4348860790622517
P09093	CELA3A	CEL3A_HUMAN Chymotrypsin-like elastase family member 3A 	UP000005640	Homo sapiens	-1.139515030274539	2.2190271861016857	-5.525582690460774	1.959195290181817e-07	1.8938887805090896e-06	6.4966368377417485	21.0	-5.716551221512967	7.338795281481666e-08	7.315861546227037e-07
P09211	GSTP1	GSTP1_HUMAN Glutathione S-transferase P 	UP000005640	Homo sapiens	1.0611792574823564	-1.4923050067002035	3.082308192061987	0.00255164413087348	0.007033826089692349	-2.5312217078279886	1.0	3.0418617246792503	0.0028563580662256693	0.007721849348525326
P09327	VIL1	VILI_HUMAN Villin-1 	UP000005640	Homo sapiens	-0.43056616858504126	0.7988225240400562	-2.4377533379995944	0.01625416383759519	0.033979359099840636	-4.204401149690343	16.0	-2.50274107603044	0.013591192740728645	0.029097922713372065
P09525	ANXA4	ANXA4_HUMAN Annexin A4 	UP000005640	Homo sapiens	1.110908902220591	0.703764010986974	6.412592296992476	2.995675258456065e-09	3.822481629789939e-08	10.56899939623137	8.0	6.443738199000281	2.1919562081423697e-09	2.7969361215896638e-08
P09848	LCT	LPH_HUMAN Lactase/phlorizin hydrolase 	UP000005640	Homo sapiens	-1.0897344286552604	0.3850651258523432	-4.646101749266618	8.786192341363867e-06	5.389991070952065e-05	2.823383393141361	7.0	-4.716412225567175	6.2150207111179596e-06	3.8874345232286844e-05
P09923	ALPI	PPBI_HUMAN Intestinal-type alkaline phosphatase 	UP000005640	Homo sapiens	-0.7045870432556287	1.5615234849222885	-3.641650418099932	0.0004020504900058984	0.0015268345989509714	-0.8124539098918371	14.0	-3.7296701810995976	0.0002875568511480843	0.0011466329439529862
P0DOY2	IGLC2	IGLC2_HUMAN Immunoglobulin lambda constant 2 	UP000005640	Homo sapiens	0.94495107923137	2.142666929912694	3.8737826727472817	0.00017557046145064666	0.0007467596960367504	-0.0317996410452448	8.0	3.944999537289226	0.00013115820815225057	0.0005706465856422758
P0DP23	CALM1	CALM1_HUMAN Calmodulin-1 	UP000005640	Homo sapiens	0.8114893098641931	1.3036510771817296	3.6297465356105487	0.00041910373014216216	0.001572871646062938	-0.8514555008392426	5.0	3.6561721148588595	0.00037328865375262196	0.001384640471477749
P10153	RNASE2	RNAS2_HUMAN Non-secretory ribonuclease 	UP000005640	Homo sapiens	2.2091254787193537	-0.44273783146667006	8.61553421514873	3.4150320635579164e-14	1.2104391425277503e-12	21.743963377103807	4.0	8.689823070211386	1.532810575077221e-14	6.112082168120419e-13
P11215	ITGAM	ITAM_HUMAN Integrin alpha-M 	UP000005640	Homo sapiens	1.7246999099167302	-1.1452911603814382	6.6583639056983905	8.94426589562595e-10	1.1888420086269492e-08	11.750931464140997	3.0	6.675334786518783	6.87119009499246e-10	9.132956834594145e-09
P11678	EPX	PERE_HUMAN Eosinophil peroxidase 	UP000005640	Homo sapiens	1.6968286494926574	0.35304770909504246	7.886776471249566	1.6544521084401177e-12	3.298563891202485e-11	17.92493452573027	11.0	8.05041026492637	5.063262996678701e-13	1.2424468430311583e-11
P12429	ANXA3	ANXA3_HUMAN Annexin A3 	UP000005640	Homo sapiens	1.259720269600589	0.8093232392656958	4.682333688795951	7.570593072882159e-06	4.9286105923457324e-05	2.966388898540087	2.0	4.67922602068161	7.257187840629573e-06	4.4520056176169884e-05
P12532	CKMT1A	KCRU_HUMAN Creatine kinase U-type, mitochondrial 	UP000005640	Homo sapiens	-1.2288666422736962	-0.35465551218181646	-4.654988237860486	8.471645857998937e-06	5.2989314288267866e-05	2.858386983355821	5.0	-4.721484797626666	6.0846090831995095e-06	3.8874345232286844e-05
P12724	RNASE3	ECP_HUMAN Eosinophil cationic protein 	UP000005640	Homo sapiens	1.806383488593638	1.4214999417083136	7.896981490264833	1.5679210459250107e-12	3.298563891202485e-11	17.977755286338695	6.0	7.989534776833283	7.036362201690633e-13	1.40287471396207e-11
P13688	CEACAM1	CEAM1_HUMAN Carcinoembryonic antigen-related cell adhesion molecule 1 	UP000005640	Homo sapiens	-0.33764066624578243	0.32038274098575403	-1.327872260955557	0.1867560919978191	0.2731441731540872	-6.232058526759439	7.0	-1.3513753132783148	0.17897378329622923	0.2630997090852402
P13727	PRG2	PRG2_HUMAN Bone marrow proteoglycan 	UP000005640	Homo sapiens	1.7833354708360578	0.43035265540103607	6.793176116514589	4.5717755237409285e-10	6.34085387857981e-09	12.407831921115253	7.0	6.919597609997021	1.9827528084558786e-10	2.7499919386844576e-09
P13796	LCP1	PLSL_HUMAN Plastin-2 	UP000005640	Homo sapiens	3.182920001939328	-2.24430452891466	8.14016978051828	4.33432829544557e-13	1.0039091763517517e-11	19.24245658930999	1.0	8.11289659856249	3.609086652752732e-13	1.0466351292982923e-11
P13866	SLC5A1	SC5A1_HUMAN Sodium/glucose cotransporter 1 	UP000005640	Homo sapiens	-0.07135898223247694	1.1275558209986276	-0.3658173402546898	0.715149420337253	0.8061224914755608	-7.041744496901596	5.0	-0.3657007136316544	0.715195864619786	0.8061748438647058
P14410	SI	SUIS_HUMAN Sucrase-isomaltase, intestinal 	UP000005640	Homo sapiens	-0.3119360066272765	-0.48961077093784044	-1.067162906902154	0.2880536802588667	0.3877178227956898	-6.541032654891207	16.0	-1.0997098032506523	0.2735355344962469	0.3728967329243708
P15086	CPB1	CBPB1_HUMAN Carboxypeptidase B 	UP000005640	Homo sapiens	-0.8659810703748032	1.0775669229476281	-3.144618023011544	0.00209939572122481	0.0060333985141505795	-2.351583817721041	7.0	-3.207115365655875	0.0016961728824724989	0.0049640288945754785
P15144	ANPEP	AMPN_HUMAN Aminopeptidase N 	UP000005640	Homo sapiens	-0.5382398275337031	1.0424305501258078	-3.0315350521207622	0.0029851643526356687	0.00807006295331168	-2.675334256658732	35.0	-3.1857103413318852	0.0018166455016677859	0.00526128696968804
P15311	EZR	EZRI_HUMAN Ezrin 	UP000005640	Homo sapiens	-0.10641727228089026	1.796810816186684	-0.4992956551805573	0.6184908987708873	0.7273106340484148	-6.9839985866539545	3.0	-0.4938313763010632	0.6222769236686846	0.7287899264195639
P16152	CBR1	CBR1_HUMAN Carbonyl reductase [NADPH] 1 	UP000005640	Homo sapiens	-0.9584130143400227	-0.7317769679121742	-4.090835015808856	7.84419512271587e-05	0.0003544233700020827	0.7317540923938148	2.0	-4.047297489382605	8.93841032187356e-05	0.00040158178652159463
P16233	PNLIP	LIPP_HUMAN Pancreatic triacylglycerol lipase 	UP000005640	Homo sapiens	-1.2354437134087801	-0.8125919602166114	-3.2735905007338983	0.001389748882722523	0.004262787438350816	-1.970146803845065	1.0	-3.2544267636147546	0.0014557884685393785	0.004422824013943445
P16422	EPCAM	EPCAM_HUMAN Epithelial cell adhesion molecule 	UP000005640	Homo sapiens	0.18601547212127767	-1.2380668013393006	0.64543148267781	0.5198873753760691	0.6378618182498694	-6.900442260992944	2.0	0.6476575634027495	0.5183737011656055	0.6336836142010652
P16444	DPEP1	DPEP1_HUMAN Dipeptidase 1 	UP000005640	Homo sapiens	0.12187954463151784	1.0051908948721386	0.7529668502413199	0.45295354832794266	0.5683493336232113	-6.825431651855659	6.0	0.7469449458396012	0.4564752511263749	0.5710415886639748
P17931	LGALS3	LEG3_HUMAN Galectin-3 	UP000005640	Homo sapiens	0.6931084604434282	0.9070133741086884	3.4641054922330454	0.0007397796305792726	0.0024080581852529382	-1.3834615718026333	8.0	3.5043631601961525	0.0006325371740750005	0.002080199572473455
P18669	PGAM1	PGAM1_HUMAN Phosphoglycerate mutase 1 	UP000005640	Homo sapiens	-0.6623773200835843	-2.098567690855609	-2.0184598416848556	0.04578669065032171	0.0798139580188668	-5.102340285766371	1.0	-1.9833254123075175	0.04948499402090292	0.08532817887928666
P20160	AZU1	CAP7_HUMAN Azurocidin 	UP000005640	Homo sapiens	2.4126851556806588	0.8942072164211853	10.059532140424782	1.3087103920173271e-17	8.349572301070547e-16	29.501007094920972	4.0	10.112977415186773	5.28660156880878e-18	3.3728518009000014e-16
P21796	VDAC1	VDAC1_HUMAN Voltage-dependent anion-selective channel protein 1 	UP000005640	Homo sapiens	-0.6313907466975339	1.060178619473965	-3.595868938375355	0.00047145667267290526	0.0017324671758671862	-0.961891527602627	8.0	-3.6158934592188623	0.0004300097359485655	0.0015241456196399155
P22732	SLC2A5	GTR5_HUMAN Solute carrier family 2, facilitated glucose transporter member 5 	UP000005640	Homo sapiens	-1.0575930560804703	-0.5362952929662631	-2.4689875098221985	0.014966069914937595	0.03182784201910061	-4.131348610062851	1.0	-2.4749194530381606	0.014642831423633042	0.03052982499437216
P22748	CA4	CAH4_HUMAN Carbonic anhydrase 4 	UP000005640	Homo sapiens	-0.029877038436667946	0.5091360657346575	-0.12171685019016566	0.9033281100225898	0.9296969619975922	-7.101316287571542	3.0	-0.1216299740500841	0.9033840129672976	0.9296112907631224
P24158	PRTN3	PRTN3_HUMAN Myeloblastin 	UP000005640	Homo sapiens	2.964402208395404	0.6970749948999718	9.905289575335566	3.0526360768343104e-17	1.6229848475169084e-15	28.665262635137864	3.0	10.00305987540976	9.843939254122781e-18	4.486023745807382e-16
P25705	ATP5F1A	ATPA_HUMAN ATP synthase subunit alpha, mitochondrial 	UP000005640	Homo sapiens	0.6511895066043953	-0.7075561942955205	2.584925500284445	0.010944534969675084	0.024414731855429035	-3.8528786579271164	2.0	2.571739817634253	0.011268660741060718	0.02496321372498867
P27105	STOM	STOM_HUMAN Stomatin 	UP000005640	Homo sapiens	1.8827143567805749	-0.04244498903873479	7.279404218083774	3.8923599144070134e-11	5.912680060456368e-10	14.82266211868351	6.0	7.397227836579965	1.657129085225171e-11	2.517257991365855e-10
P27216	ANXA13	ANX13_HUMAN Annexin A13 	UP000005640	Homo sapiens	1.2960283688078738	-0.9722181783877007	3.8396974360724307	0.00019871555114760113	0.0008340823791590101	-0.14879186200142858	3.0	3.895874613202583	0.000157301085691535	0.0006690539511413287
P29401	TKT	TKT_HUMAN Transketolase 	UP000005640	Homo sapiens	1.131727117109084	-1.3791013229167086	4.694523062613111	7.1995191120672774e-06	4.784680409894711e-05	3.014671380081376	4.0	4.720726576160009	6.103932525992794e-06	3.8874345232286844e-05
P29992	GNA11	GNA11_HUMAN Guanine nucleotide-binding protein subunit alpha-11 	UP000005640	Homo sapiens	0.20200856995130856	-2.4252663240266092	0.4849364984551691	0.628610894606216	0.7318499101437332	-6.991063042986469	1.0	0.48529667695948886	0.6283007107675065	0.7314887837037758
P30086	PEBP1	PEBP1_HUMAN Phosphatidylethanolamine-binding protein 1 	UP000005640	Homo sapiens	-1.4341869774917526	-1.9084354770538152	-4.542550947938936	1.3393906305206763e-05	7.912326132149921e-05	2.4189335926177495	1.0	-4.4465927983323805	1.8801776400225823e-05	0.00010710297627985781
P30740	SERPINB1	ILEU_HUMAN Leukocyte elastase inhibitor 	UP000005640	Homo sapiens	0.28773219041764614	0.13512916199409586	1.229481313048833	0.22131139743903558	0.30964182360987874	-6.35637371838547	2.0	1.2162869950734239	0.22612782937483838	0.31811813602052363
P31997	CEACAM8	CEAM8_HUMAN Carcinoembryonic antigen-related cell adhesion molecule 8 	UP000005640	Homo sapiens	1.000323534634425	-1.667322225871415	4.41699204650853	2.2153447779860272e-05	0.0001218439627892315	1.9371609657232014	2.0	4.35743027421622	2.6855125021243527e-05	0.0001404390964225686
P32320	CDA	CDD_HUMAN Cytidine deaminase 	UP000005640	Homo sapiens	1.9997415363365438	-2.7012381859227115	5.001148593924736	1.981769076514366e-06	1.4701961288560065e-05	4.256883227349798	1.0	4.991892378505514	1.925036235848992e-06	1.4621108553234011e-05
P35527	KRT9	K1C9_HUMAN Keratin, type I cytoskeletal 9 	UP000005640	Homo sapiens	-0.6034321485351508	0.7708790191985011	-2.5165493032965838	0.01317915796285693	0.028599669320757554	-4.018498579228418	3.0	-2.510923072183657	0.013295037181524647	0.02865619500612407
P40199	CEACAM6	CEAM6_HUMAN Carcinoembryonic antigen-related cell adhesion molecule 6 	UP000005640	Homo sapiens	1.4754574900285196	-3.824727166060868	3.814761223263654	0.0002174566887628053	0.0009008919963030506	-0.23387154216338146	1.0	3.7991078256592776	0.00022398937415249917	0.000916059107110862
P40879	SLC26A3	S26A3_HUMAN Chloride anion exchanger 	UP000005640	Homo sapiens	-1.1330474622726319	-1.3103457083495926	-3.291879247450925	0.001309547978775221	0.004055784516789276	-1.9150199345336674	2.0	-3.331175834639138	0.001132294232259963	0.003541194706773806
P40926	MDH2	MDHM_HUMAN Malate dehydrogenase, mitochondrial 	UP000005640	Homo sapiens	1.9980130972847727	-3.0675669203152762	5.278502777868597	5.923277198198565e-07	5.2486817395148395e-06	5.424186116823213	1.0	5.248741117308255	6.226630062543151e-07	5.093064076798115e-06
P46059	SLC15A1	S15A1_HUMAN Solute carrier family 15 member 1 	UP000005640	Homo sapiens	-0.5549000035655274	-1.8576399308117686	-2.005897236696158	0.04713027008546881	0.08126787112034892	-5.126826398883784	3.0	-2.0181844603614842	0.045675300448556395	0.07961978602781142
P48052	CPA2	CBPA2_HUMAN Carboxypeptidase A2 	UP000005640	Homo sapiens	-1.065847392390081	-0.11030310908630422	-3.2180343554693924	0.001662389849399064	0.004910207055169457	-2.1360323507476355	1.0	-3.1647695689630333	0.001942163124244051	0.005531696755659395
P48304	REG1B	REG1B_HUMAN Lithostathine-1-beta 	UP000005640	Homo sapiens	2.2960262524824557	-1.503750484479608	4.33177608265005	3.10121689130678e-05	0.0001621783915289939	1.615704301665378	1.0	4.386431058925706	2.392726238467283e-05	0.00013159994311570056
P50395	GDI2	GDIB_HUMAN Rab GDP dissociation inhibitor beta 	UP000005640	Homo sapiens	-0.48350624915479357	-0.9093799722962457	-1.9582738428769348	0.052532583455178854	0.08866610646667754	-5.218351659506141	3.0	-1.9576019684656014	0.05246631260269687	0.08925753107762348
P50995	ANXA11	ANX11_HUMAN Annexin A11 	UP000005640	Homo sapiens	1.278946737603819	-1.0657072975603195	4.88192127446635	3.291706130442381e-06	2.3334539013580433e-05	3.7676434508927823	5.0	4.950308181480132	2.3036083888460375e-06	1.7089559907950836e-05
P51161	FABP6	FABP6_HUMAN Gastrotropin 	UP000005640	Homo sapiens	-0.08514696670232055	-0.12187505883766363	-0.27594479926840015	0.7830680320411857	0.8481369197044472	-7.070608442576987	4.0	-0.2803325777588183	0.7796777656646119	0.8459768953979973
P52907	CAPZA1	CAZA1_HUMAN F-actin-capping protein subunit alpha-1 	UP000005640	Homo sapiens	0.27216441295733373	-2.7451024897354532	0.7911467711317526	0.4304288566193779	0.5448682748475459	-6.796050230373222	2.0	0.8005741313477374	0.4248709792465173	0.5402235674403424
P53007	SLC25A1	TXTP_HUMAN Tricarboxylate transport protein, mitochondrial 	UP000005640	Homo sapiens	1.2886098342804504	-1.1059132242462788	3.595236092767784	0.00047249104796377804	0.0017324671758671862	-0.9639466086659807	1.0	3.560032697704165	0.0005222604015801687	0.0017536954537270928
P55259	GP2	GP2_HUMAN Pancreatic secretory granule membrane major glycoprotein GP2 	UP000005640	Homo sapiens	-1.0285244227252317	0.7656052739118208	-3.5465966049016253	0.0005587279272365451	0.0019373283563962815	-1.121025253175386	8.0	-3.6264553772705166	0.00041439564536405405	0.001519450699668198
P56470	LGALS4	LEG4_HUMAN Galectin-4 	UP000005640	Homo sapiens	-0.01414941531713576	1.1526752047699187	-0.06197370502907457	0.9506875106786132	0.9597130250204988	-7.106812707739946	4.0	-0.062134704395589664	0.9505530884295996	0.9595773266108933
P59666	DEFA3	DEF3_HUMAN Neutrophil defensin 3 	UP000005640	Homo sapiens	1.8567718695855042	1.2458451790563072	5.155869982261574	1.0150024053050866e-06	8.094644182308066e-06	4.90313813375394	2.0	5.226437477385972	6.876908968629197e-07	5.484334902481785e-06
P60174	TPI1	TPIS_HUMAN Triosephosphate isomerase 	UP000005640	Homo sapiens	2.7977661950574735	1.6248711683985402	8.207941069921391	3.0235308190330323e-13	8.768239375195794e-12	19.596839629934223	1.0	8.093153514007462	4.016887411269736e-13	1.0678225701625381e-11
P60709	ACTB	ACTB_HUMAN Actin, cytoplasmic 1 	UP000005640	Homo sapiens	1.1229929786584156	1.4550661375419998	5.1340385749080895	1.1162941051989235e-06	8.685312672157477e-06	4.8111887602225245	14.0	5.2675946700317935	5.724040156116665e-07	4.805181078424253e-06
P60903	S100A10	S10AA_HUMAN Protein S100-A10 	UP000005640	Homo sapiens	-0.49955561713598085	-1.146286875080577	-1.8599861201413654	0.06535117624042734	0.10690782164459652	-5.400714098225904	2.0	-1.8585504978904375	0.06540226018024706	0.10754289173968459
P60953	CDC42	CDC42_HUMAN Cell division control protein 42 homolog 	UP000005640	Homo sapiens	0.9857296745808404	-1.8697710939998238	3.302489855947051	0.0012650218361761171	0.003956293781766484	-1.8829197440099135	3.0	3.334698379464134	0.0011191975203895235	0.00353489117825998
P61026	RAB10	RAB10_HUMAN Ras-related protein Rab-10 	UP000005640	Homo sapiens	1.1590001885330716	-2.8441638344903715	2.7627048018041793	0.00664144640380808	0.016423421727246337	-3.4038201860240416	1.0	2.765938673374109	0.006521752455364874	0.016253429947354646
P61586	RHOA	RHOA_HUMAN Transforming protein RhoA 	UP000005640	Homo sapiens	-0.5011326020913089	-0.06268994654990712	-1.4653623645202254	0.14545341423882252	0.22095066258183038	-6.042819989744205	1.0	-1.4452889302581897	0.1508358962417097	0.22589976948875773
P61626	LYZ	LYSC_HUMAN Lysozyme C 	UP000005640	Homo sapiens	0.7760307686164167	0.10798802070360382	3.8110754454111797	0.00022036542126365683	0.0009012380690141862	-0.24641032260405282	7.0	3.8475706175429627	0.00018779583866055006	0.0007882483227988878
P62328	TMSB4X	TYB4_HUMAN Thymosin beta-4 	UP000005640	Homo sapiens	0.49590744844484114	0.19309595190352952	1.9459469255221078	0.054013451112190976	0.09068574160415221	-5.241706539258724	1.0	1.8551154620733714	0.06589485668807978	0.10779722709485871
P62805	H4C1	H4_HUMAN Histone H4 	UP000005640	Homo sapiens	2.02229487613162	0.3289098229437628	5.877905034298864	3.863189997404227e-08	4.4012771756141014e-07	8.074943846647141	2.0	5.947972588026613	2.4571943965825224e-08	2.799446473249374e-07
P62834	RAP1A	RAP1A_HUMAN Ras-related protein Rap-1A 	UP000005640	Homo sapiens	-0.7700171862209453	-1.0297286619318076	-2.420572023653065	0.017003997547255595	0.034770994984452144	-4.2442273129232895	1.0	-2.3712432174465428	0.019229136363542638	0.03907066560490511
P62873	GNB1	GBB1_HUMAN Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1 	UP000005640	Homo sapiens	-0.08623024035659999	-0.8796434030159976	-0.3234736354174586	0.7469030729012276	0.8272988897760125	-7.056349238008465	2.0	-0.3230683780733291	0.747173941201763	0.8275989140394526
P62937	PPIA	PPIA_HUMAN Peptidyl-prolyl cis-trans isomerase A 	UP000005640	Homo sapiens	-0.16791183955157052	-0.6658768033175613	-0.6248497463852741	0.533263299646072	0.6443598204056703	-6.913493285448221	3.0	-0.6277244828189296	0.5313097474444104	0.644440340056148
P68032	ACTC1	ACTC_HUMAN Actin, alpha cardiac muscle 1 	UP000005640	Homo sapiens	1.1947267255960636	0.4599514760634081	2.676810064177448	0.008479231972989745	0.02018563432375917	-3.6240875144243763	1.0	2.689388995697572	0.008118321843668501	0.019326452747240687
P68363	TUBA1B	TBA1B_HUMAN Tubulin alpha-1B chain 	UP000005640	Homo sapiens	-1.4472871340114102	2.9506937481230553	-4.921033128328661	2.7891899186540326e-06	2.0221626910241738e-05	3.927279055316273	1.0	-4.780217469896095	4.754939032518048e-06	3.370723447496127e-05
P68871	HBB	HBB_HUMAN Hemoglobin subunit beta 	UP000005640	Homo sapiens	1.795726193358512	1.6942611781770531	5.372991971946575	3.892608005720421e-07	3.5478341537851833e-06	5.830810618457175	5.0	5.486383667006382	2.1284952916101134e-07	1.9970294059518418e-06
P69905	HBA1	HBA_HUMAN Hemoglobin subunit alpha 	UP000005640	Homo sapiens	1.4469128567512834	2.8060218565222947	4.147328253667225	6.330075044810968e-05	0.00030138715511861177	0.9356431290285361	3.0	4.212689910006669	4.7419041921646386e-05	0.0002385555475378447
P80188	LCN2	NGAL_HUMAN Neutrophil gelatinase-associated lipocalin 	UP000005640	Homo sapiens	-0.08103379601956118	1.029351933330511	-0.29890096599985416	0.7655358004139265	0.8418041246314032	-7.0640032309482415	3.0	-0.300417356543439	0.7643492651809952	0.8396863557003083
P80511	S100A12	S10AC_HUMAN Protein S100-A12 	UP000005640	Homo sapiens	2.4436324155024964	0.5703211425572223	7.566259985603021	8.847158129229464e-12	1.4853912859074732e-10	16.277175331084916	1.0	7.423162983299964	1.4455959834786633e-11	2.305725593648468e-10
P80723	BASP1	BASP1_HUMAN Brain acid soluble protein 1 	UP000005640	Homo sapiens	0.13075395541296997	1.115374946092746	0.4673463259811214	0.6411048587019252	0.7396396593325733	-6.999437271310748	2.0	0.46815914165192013	0.6404719898068822	0.7375832662396947
P80748	IGLV3-21	LV321_HUMAN Immunoglobulin lambda variable 3-21 	UP000005640	Homo sapiens	-0.471536699660837	-1.6525991422407846	-1.3489630384461153	0.17990445103945427	0.26569222167400885	-6.204201437899152	1.0	-1.3329959117027066	0.18491575665520818	0.2705877356560156
P98088	MUC5AC	MUC5A_HUMAN Mucin-5AC 	UP000005640	Homo sapiens	-0.40603113712243954	-0.9702706772647532	-0.897396191839343	0.37131549118270724	0.48346792525421883	-6.706727327341556	1.0	-0.9022635462008323	0.3686222368782073	0.47996119822101274
